DETAIL_RACE_CDE,ETHNICITY_CDE,BROAD_RACE_CDE
AAFA,NHIS,AFA
AAFA,HIS,AFA
AAFA,UK,AFA
AFA,HIS,AFA
AFA,NHIS,AFA
AFA,UK,AFA
AFB,HIS,AFA
AFB,NHIS,AFA
AFB,UK,AFA
AINDI,NHIS,API
AINDI,HIS,API
AINDI,UK,API
AISC,NHIS,HIS
AISC,HIS,HIS
AISC,UK,HIS
ALANAM,NHIS,CAU
ALANAM,HIS,CAU
ALANAM,UK,CAU
AMIND,HIS,HIS
AMIND,NHIS,CAU
AMIND,UK,CAU
API,HIS,API
API,NHIS,API
API,UK,API
CARB,NHIS,AFA
CARB,HIS,HIS
CARB,UK,AFA
CARHIS,NHIS,HIS
CARHIS,HIS,HIS
CARHIS,UK,HIS
CARIBI,HIS,CAU
CARIBI,NHIS,CAU
CARIBI,UK,CAU
CAU,HIS,HIS
CAU,NHIS,CAU
CAU,UK,CAU
DEC,HIS,HIS
DEC,UK,UNK
DEC,NHIS,UNK
EEURO,HIS,HIS
EEURO,NHIS,CAU
EEURO,UK,CAU
EURWRC,HIS,HIS
EURWRC,NHIS,CAU
EURWRC,UK,CAU
FILII,HIS,API
FILII,UK,API
FILII,NHIS,API
GUAMAN,HIS,API
GUAMAN,UK,API
GUAMAN,NHIS,API
HAWAII,HIS,API
HAWAII,NHIS,API
HAWAII,UK,API
HAWI,HIS,API
HAWI,NHIS,API
HAWI,UK,API
HIS,HIS,HIS
HIS,NHIS,HIS
HIS,UK,HIS
JAPI,HIS,API
JAPI,UK,API
JAPI,NHIS,API
KORI,HIS,API
KORI,UK,API
KORI,NHIS,API
MAFA,HIS,AFA
MAFA,NHIS,AFA
MAFA,UK,AFA
MAPI,HIS,API
MAPI,NHIS,API
MAPI,UK,API
MCAU,HIS,HIS
MCAU,NHIS,CAU
MCAU,UK,CAU
MEDIT,NHIS,CAU
MEDIT,HIS,CAU
MEDIT,UK,CAU
MENAFC,HIS,CAU
MENAFC,NHIS,CAU
MENAFC,UK,CAU
MHAW,HIS,API
MHAW,NHIS,API
MHAW,UK,API
MHIS,NHIS,HIS
MHIS,HIS,HIS
MHIS,UK,HIS
MIDEAS,NHIS,CAU
MIDEAS,HIS,CAU
MIDEAS,UK,CAU
MNAM,NHIS,CAU
MNAM,HIS,CAU
MNAM,UK,CAU
MSWHIS,HIS,HIS
MSWHIS,NHIS,HIS
MSWHIS,UK,HIS
MULTI,HIS,UNK
MULTI,NHIS,UNK
MULTI,UK,UNK
NAM,NHIS,CAU
NAM,HIS,CAU
NAM,UK,CAU
NAMB,HIS,AFA
NAMB,NHIS,AFA
NAMB,UK,AFA
NAMER,NHIS,CAU
NAMER,HIS,HIS
NAMER,UK,CAU
NCAFRI,HIS,CAU
NCAFRI,NHIS,CAU
NCAFRI,UK,CAU
NCHI,HIS,API
NCHI,NHIS,API
NCHI,UK,API
NEURO,HIS,HIS
NEURO,NHIS,CAU
NEURO,UK,CAU
OPI,HIS,API
OPI,NHIS,API
OPI,UK,API
OTH,HIS,HIS
OTH,NHIS,UNK
OTH,UK,UNK
SAMOAN,NHIS,API
SAMOAN,HIS,API
SAMOAN,UK,API
SCAHIS,NHIS,HIS
SCAHIS,HIS,HIS
SCAHIS,UK,HIS
SCAMB,HIS,AFA
SCAMB,NHIS,AFA
SCAMB,UK,AFA
SCSEAI,HIS,API
SCSEAI,NHIS,API
SCSEAI,UK,API
UNK,HIS,HIS
UNK,UK,UNK
UNK,NHIS,UNK
VIET,HIS,API
VIET,UK,API
VIET,NHIS,API
WCARIB,HIS,HIS
WCARIB,NHIS,CAU
WCARIB,UK,CAU
WEURO,HIS,HIS
WEURO,NHIS,CAU
WEURO,UK,CAU
WSCA,HIS,HIS
WSCA,NHIS,CAU
WSCA,UK,CAU
